"","Year NA","Rep NA","Site ","Date ","Microsite ","ID.notes NA","species","abun"
"1632",2024,25,"HOM","2024-04-25","shrub",NA,"Schismus.barbatus med grass",26
"1633",2024,25,"HOM","2024-04-25","shrub",NA,"Lepidium NA",6
"1634",2024,25,"HOM","2024-04-25","shrub",NA,"Eschscholzia.Glyptosperma NA",1
"1635",2024,25,"HOM","2024-04-25","open",NA,"Schismus.barbatus med grass",8
"1636",2024,25,"HOM","2024-04-25","open",NA,"Chaenactis.fremonti pincushion",1
"1637",2024,26,"HOM","2024-04-25","shrub",NA,"Schismus.barbatus med grass",21
"1638",2024,26,"HOM","2024-04-25","shrub",NA,"Crypantha.sp. NA",1
"1639",2024,26,"HOM","2024-04-25","shrub",NA,"Lepidium NA",1
"1640",2024,26,"HOM","2024-04-25","shrub",NA,"Eschscholzia.Glyptosperma NA",1
"1641",2024,26,"HOM","2024-04-25","open",NA,"Schismus.barbatus med grass",4
"1642",2024,26,"HOM","2024-04-25","open",NA,"Crypantha.sp. NA",1
"1643",2024,27,"HOM","2024-04-25","shrub",NA,"Schismus.barbatus med grass",22
"1644",2024,27,"HOM","2024-04-25","shrub",NA,"Chaenactis.fremonti pincushion",1
"1645",2024,27,"HOM","2024-04-25","shrub",NA,"Eschscholzia.Glyptosperma NA",1
"1646",2024,27,"HOM","2024-04-25","shrub",NA,"Dalea.mollissima soft praire clover",1
"1647",2024,27,"HOM","2024-04-25","open",NA,"Schismus.barbatus med grass",6
"1648",2024,27,"HOM","2024-04-25","open",NA,"Crypantha.sp. NA",2
"1649",2024,27,"HOM","2024-04-25","open",NA,"Eriophyllum.wallacei wallace wooly",1
"1650",2024,27,"HOM","2024-04-25","open",NA,"Pectocarya long with tiny whitish flowers",2
"1651",2024,28,"HOM","2024-04-25","shrub",NA,"Schismus.barbatus med grass",14
"1652",2024,28,"HOM","2024-04-25","shrub",NA,"Crypantha.sp. NA",1
"1653",2024,28,"HOM","2024-04-25","shrub",NA,"Lepidium NA",2
"1654",2024,28,"HOM","2024-04-25","shrub",NA,"Eriastrum.eremicum NA",1
"1655",2024,28,"HOM","2024-04-25","shrub",NA,"Chaenactis.fremonti pincushion",4
"1656",2024,28,"HOM","2024-04-25","open",NA,"Schismus.barbatus med grass",3
"1657",2024,30,"HOM","2024-04-25","shrub",NA,"Schismus.barbatus med grass",17
"1658",2024,30,"HOM","2024-04-25","shrub",NA,"Phacelia.ramossima NA",1
"1659",2024,30,"HOM","2024-04-25","open",NA,"Schismus.barbatus med grass",5
"1660",2024,30,"HOM","2024-04-25","open",NA,"Pectocarya long with tiny whitish flowers",1
"1661",2024,30,"HOM","2024-04-25","open",NA,"Chaenactis.fremonti pincushion",1
"1662",2024,29,"HOM","2024-04-25","shrub",NA,"Schismus.barbatus med grass",19
"1663",2024,29,"HOM","2024-04-25","shrub",NA,"Crypantha.sp. NA",3
"1664",2024,29,"HOM","2024-04-25","shrub",NA,"Lepidium NA",3
"1665",2024,29,"HOM","2024-04-25","shrub",NA,"Eschscholzia.Glyptosperma NA",4
"1666",2024,29,"HOM","2024-04-25","open",NA,"Schismus.barbatus med grass",5
"1667",2024,29,"HOM","2024-04-25","open",NA,"Pectocarya long with tiny whitish flowers",1
"1668",2024,29,"HOM","2024-04-25","open",NA,"Eschscholzia.Glyptosperma NA",1
"1669",2024,31,"HOM","2024-04-25","shrub",NA,"Schismus.barbatus med grass",29
"1670",2024,31,"HOM","2024-04-25","shrub",NA,"Lepidium NA",1
"1671",2024,31,"HOM","2024-04-25","open",NA,"Schismus.barbatus med grass",5
"1672",2024,31,"HOM","2024-04-25","open",NA,"Crypantha.sp. NA",3
"1673",2024,31,"HOM","2024-04-25","open",NA,"unknown.HOM2 NA",1
"1674",2024,32,"HOM","2024-04-25","shrub",NA,"Schismus.barbatus med grass",11
"1675",2024,32,"HOM","2024-04-25","shrub",NA,"Crypantha.sp. NA",2
"1676",2024,32,"HOM","2024-04-25","shrub",NA,"Lepidium NA",2
"1677",2024,32,"HOM","2024-04-25","shrub",NA,"Phacelia.ramossima NA",2
"1678",2024,32,"HOM","2024-04-25","shrub",NA,"Chaenactis.fremonti pincushion",1
"1679",2024,32,"HOM","2024-04-25","open",NA,"Schismus.barbatus med grass",4
"1680",2024,33,"HOM","2024-04-25","shrub",NA,"Schismus.barbatus med grass",24
"1681",2024,33,"HOM","2024-04-25","shrub",NA,"Lepidium NA",5
"1682",2024,33,"HOM","2024-04-25","shrub",NA,"Chaenactis.fremonti pincushion",1
"1683",2024,33,"HOM","2024-04-25","open",NA,"Schismus.barbatus med grass",4
"1684",2024,33,"HOM","2024-04-25","open",NA,"Crypantha.sp. NA",1
"1685",2024,33,"HOM","2024-04-25","open",NA,"Chorizanthhe.rigida furry leaf with spikes",4
"1686",2024,34,"HOM","2024-04-25","shrub",NA,"Schismus.barbatus med grass",26
"1687",2024,34,"HOM","2024-04-25","shrub",NA,"Crypantha.sp. NA",1
"1688",2024,34,"HOM","2024-04-25","shrub",NA,"Lepidium NA",1
"1689",2024,34,"HOM","2024-04-25","shrub",NA,"unknown.HOM2 NA",1
"1690",2024,34,"HOM","2024-04-25","open",NA,"Schismus.barbatus med grass",6
"1691",2024,34,"HOM","2024-04-25","open",NA,"Crypantha.sp. NA",5
"1692",2024,35,"HOM","2024-04-25","shrub",NA,"Schismus.barbatus med grass",12
"1693",2024,35,"HOM","2024-04-25","shrub",NA,"Crypantha.sp. NA",4
"1694",2024,35,"HOM","2024-04-25","open",NA,"Schismus.barbatus med grass",2
"1695",2024,35,"HOM","2024-04-25","open",NA,"Crypantha.sp. NA",2
"1696",2024,35,"HOM","2024-04-25","open",NA,"Eriastrum.eremicum NA",2
"1697",2024,36,"HOM","2024-04-25","shrub",NA,"Schismus.barbatus med grass",26
"1698",2024,36,"HOM","2024-04-25","shrub",NA,"Crypantha.sp. NA",2
"1699",2024,36,"HOM","2024-04-25","shrub",NA,"Lepidium NA",2
"1700",2024,36,"HOM","2024-04-25","shrub",NA,"Dalea.mollissima soft praire clover",1
"1701",2024,36,"HOM","2024-04-25","open",NA,"Schismus.barbatus med grass",6
"1702",2024,37,"HOM","2024-04-25","shrub",NA,"Schismus.barbatus med grass",21
"1703",2024,37,"HOM","2024-04-25","shrub",NA,"Lepidium NA",4
"1704",2024,37,"HOM","2024-04-25","open",NA,"Schismus.barbatus med grass",7
"1705",2024,37,"HOM","2024-04-25","open",NA,"Crypantha.sp. NA",1
"1706",2024,37,"HOM","2024-04-25","open",NA,"Pectocarya long with tiny whitish flowers",1
"1707",2024,37,"HOM","2024-04-25","open",NA,"Eriogonum yellow flowered",4
"1708",2024,38,"HOM","2024-04-25","shrub",NA,"Schismus.barbatus med grass",36
"1709",2024,38,"HOM","2024-04-25","shrub",NA,"Crypantha.sp. NA",2
"1710",2024,38,"HOM","2024-04-25","open",NA,"Schismus.barbatus med grass",25
"1711",2024,38,"HOM","2024-04-25","open",NA,"Lepidium NA",2
"1712",2024,39,"HOM","2024-04-25","shrub",NA,"Schismus.barbatus med grass",17
"1713",2024,39,"HOM","2024-04-25","open",NA,"Schismus.barbatus med grass",6
"1714",2024,39,"HOM","2024-04-25","open",NA,"Lepidium NA",3
"1715",2024,39,"HOM","2024-04-25","open",NA,"Acmispon.strigosus NA",1
"1716",2024,39,"HOM","2024-04-25","open",NA,"Chaenactis.fremonti pincushion",3
"1717",2024,40,"HOM","2024-04-25","shrub",NA,"Schismus.barbatus med grass",16
"1718",2024,40,"HOM","2024-04-25","shrub",NA,"Lepidium NA",14
"1719",2024,40,"HOM","2024-04-25","open",NA,"Schismus.barbatus med grass",2
"1720",2023,1,"Sheephole","2023-04-20","open",NA,"Schismus.barbatus med grass",1
"1721",2023,6,"Sheephole","2023-04-20","open",NA,"Eriogonum.1 dried out, sheephole",1
"1722",2023,10,"Sheephole","2023-04-20","shrub",NA,"Loeseliastrum.schotti little sunbonnets",1
"1723",2023,11,"Sheephole","2023-04-20","shrub",NA,"Schismus.barbatus med grass",1
"1724",2023,12,"Sheephole","2023-04-20","shrub",NA,"Schismus.barbatus med grass",1
"1725",2023,14,"Sheephole","2023-04-20","open",NA,"Loeseliastrum.schotti little sunbonnets",1
"1726",2024,1,"Sheephole","2024-04-20","shrub",NA,"Crypantha.sp. NA",1
"1727",2024,1,"Sheephole","2024-04-20","shrub",NA,"Chylismia.caliviformis brown-eyed primrose",3
"1728",2024,1,"Sheephole","2024-04-20","shrub",NA,"Eschscholzia.minutiflora NA",1
"1729",2024,1,"Sheephole","2024-04-20","shrub",NA,"Eriogonum.reniforme NA",2
"1730",2024,1,"Sheephole","2024-04-20","shrub",NA,"Chaenactis.fremonti pincushion",1
"1731",2024,1,"Sheephole","2024-04-20","open",NA,"Crypantha.sp. NA",3
"1732",2024,1,"Sheephole","2024-04-20","open",NA,"Eriogonum.reniforme NA",9
"1733",2024,2,"Sheephole","2024-04-20","shrub",NA,"Crypantha.sp. NA",10
"1734",2024,2,"Sheephole","2024-04-20","shrub",NA,"Eschscholzia.minutiflora NA",1
"1735",2024,2,"Sheephole","2024-04-20","shrub",NA,"Phacelia.tanacetifolia NA",4
"1736",2024,2,"Sheephole","2024-04-20","open",NA,"Crypantha.sp. NA",7
"1737",2024,2,"Sheephole","2024-04-20","open",NA,"Eschscholzia.minutiflora NA",2
"1738",2024,2,"Sheephole","2024-04-20","open",NA,"Eriogonum.reniforme NA",1
"1739",2024,3,"Sheephole","2024-04-20","shrub",NA,"Crypantha.sp. NA",7
"1740",2024,3,"Sheephole","2024-04-20","shrub",NA,"Eschscholzia.minutiflora NA",1
"1741",2024,3,"Sheephole","2024-04-20","shrub",NA,"Chaenactis.fremonti pincushion",2
"1742",2024,3,"Sheephole","2024-04-20","shrub",NA,"Malacothrix.glabrata NA",2
"1743",2024,3,"Sheephole","2024-04-20","open",NA,"Crypantha.sp. NA",3
"1744",2024,3,"Sheephole","2024-04-20","open",NA,"Eriogonum.reniforme NA",37
"1745",2024,3,"Sheephole","2024-04-20","open",NA,"Stylocline NA",2
"1746",2024,4,"Sheephole","2024-04-20","shrub",NA,"Crypantha.sp. NA",1
"1747",2024,4,"Sheephole","2024-04-20","shrub",NA,"Chaenactis.fremonti pincushion",1
"1748",2024,4,"Sheephole","2024-04-20","shrub",NA,"Phacelia.tanacetifolia NA",7
"1749",2024,4,"Sheephole","2024-04-20","open",NA,"Chylismia.caliviformis brown-eyed primrose",7
"1750",2024,4,"Sheephole","2024-04-20","open",NA,"Chaenactis.fremonti pincushion",2
"1751",2024,5,"Sheephole","2024-04-20","shrub",NA,"Crypantha.sp. NA",4
"1752",2024,5,"Sheephole","2024-04-20","shrub",NA,"Chylismia.caliviformis brown-eyed primrose",9
"1753",2024,5,"Sheephole","2024-04-20","shrub",NA,"Malacothrix.glabrata NA",2
"1754",2024,5,"Sheephole","2024-04-20","open",NA,"Crypantha.sp. NA",9
"1755",2024,5,"Sheephole","2024-04-20","open",NA,"Plantago.ovata NA",1
"1756",2024,5,"Sheephole","2024-04-20","open",NA,"Chylismia.caliviformis brown-eyed primrose",6
"1757",2024,5,"Sheephole","2024-04-20","open",NA,"Eriogonum.reniforme NA",4
"1758",2024,5,"Sheephole","2024-04-20","open",NA,"Chaenactis.fremonti pincushion",1
"1759",2024,5,"Sheephole","2024-04-20","open",NA,"Stylocline NA",3
"1760",2024,6,"Sheephole","2024-04-20","shrub",NA,"Chaenactis.fremonti pincushion",10
"1761",2024,6,"Sheephole","2024-04-20","shrub",NA,"Malacothrix.glabrata NA",1
"1762",2024,6,"Sheephole","2024-04-20","open",NA,"Schismus.barbatus med grass",1
"1763",2024,6,"Sheephole","2024-04-20","open",NA,"Crypantha.sp. NA",12
"1764",2024,6,"Sheephole","2024-04-20","open",NA,"Plantago.ovata NA",1
"1765",2024,6,"Sheephole","2024-04-20","open",NA,"Eriophyllum.wallacei wallace wooly",1
"1766",2024,6,"Sheephole","2024-04-20","open",NA,"Chylismia.caliviformis brown-eyed primrose",6
"1767",2024,6,"Sheephole","2024-04-20","open",NA,"Eriogonum.reniforme NA",9
"1768",2024,6,"Sheephole","2024-04-20","open",NA,"Chaenactis.fremonti pincushion",2
"1769",2024,7,"Sheephole","2024-04-20","shrub",NA,"Chaenactis.fremonti pincushion",2
"1770",2024,7,"Sheephole","2024-04-20","shrub",NA,"Phacelia.tanacetifolia NA",2
"1771",2024,7,"Sheephole","2024-04-20","open",NA,"Stephanomeria.exigua NA",1
"1772",2024,7,"Sheephole","2024-04-20","open",NA,"Chylismia.caliviformis brown-eyed primrose",2
"1773",2024,7,"Sheephole","2024-04-20","open",NA,"Eschscholzia.minutiflora NA",1
"1774",2024,7,"Sheephole","2024-04-20","open",NA,"Eriogonum.reniforme NA",9
"1775",2024,7,"Sheephole","2024-04-20","open",NA,"Salvia.columbariae NA",1
"1776",2024,7,"Sheephole","2024-04-20","open",NA,"Chaenactis.fremonti pincushion",1
"1777",2024,8,"Sheephole","2024-04-20","shrub",NA,"Chaenactis.fremonti pincushion",5
"1778",2024,8,"Sheephole","2024-04-20","shrub",NA,"Malacothrix.glabrata NA",1
"1779",2024,8,"Sheephole","2024-04-20","open",NA,"Malacothrix.glabrata NA",1
"1780",2024,9,"Sheephole","2024-04-20","shrub",NA,"Eriogonum.reniforme NA",1
"1781",2024,9,"Sheephole","2024-04-20","open",NA,"Loeseliastrum.schotti little sunbonnets",1
"1782",2024,10,"Sheephole","2024-04-20","shrub",NA,"Crypantha.sp. NA",1
"1783",2024,10,"Sheephole","2024-04-20","shrub",NA,"Chaenactis.fremonti pincushion",4
"1784",2024,10,"Sheephole","2024-04-20","shrub",NA,"Phacelia.tanacetifolia NA",3
"1785",2024,10,"Sheephole","2024-04-20","open",NA,"Eschscholzia.minutiflora NA",1
"1786",2024,10,"Sheephole","2024-04-20","open",NA,"Malacothrix.glabrata NA",1
"1787",2024,11,"Sheephole","2024-04-20","shrub",NA,"Eschscholzia.minutiflora NA",2
"1788",2024,11,"Sheephole","2024-04-20","shrub",NA,"Eriogonum.reniforme NA",1
"1789",2024,11,"Sheephole","2024-04-20","shrub",NA,"Malacothrix.glabrata NA",1
"1790",2024,11,"Sheephole","2024-04-20","open",NA,"Eriogonum.reniforme NA",2
"1791",2024,11,"Sheephole","2024-04-20","open",NA,"Chaenactis.fremonti pincushion",3
"1792",2024,11,"Sheephole","2024-04-20","open",NA,"Malacothrix.glabrata NA",4
"1793",2024,12,"Sheephole","2024-04-20","shrub",NA,"Crypantha.sp. NA",7
"1794",2024,12,"Sheephole","2024-04-20","shrub",NA,"Chylismia.caliviformis brown-eyed primrose",1
"1795",2024,12,"Sheephole","2024-04-20","shrub",NA,"Chaenactis.fremonti pincushion",3
"1796",2024,12,"Sheephole","2024-04-20","shrub",NA,"Malacothrix.glabrata NA",2
"1797",2024,12,"Sheephole","2024-04-20","open",NA,"Crypantha.sp. NA",1
"1798",2024,12,"Sheephole","2024-04-20","open",NA,"Chylismia.caliviformis brown-eyed primrose",3
"1799",2024,12,"Sheephole","2024-04-20","open",NA,"Eschscholzia.minutiflora NA",9
"1800",2024,12,"Sheephole","2024-04-20","open",NA,"Eriogonum.reniforme NA",4
"1801",2024,12,"Sheephole","2024-04-20","open",NA,"Lupinus.sp. lupine",1
"1802",2024,13,"Sheephole","2024-04-20","shrub",NA,"Monoptilon.bellioides NA",2
"1803",2024,13,"Sheephole","2024-04-20","shrub",NA,"Chylismia.caliviformis brown-eyed primrose",2
"1804",2024,13,"Sheephole","2024-04-20","shrub",NA,"Eschscholzia.minutiflora NA",3
"1805",2024,13,"Sheephole","2024-04-20","shrub",NA,"Malacothrix.glabrata NA",1
"1806",2024,13,"Sheephole","2024-04-20","open",NA,"Chylismia.caliviformis brown-eyed primrose",3
"1807",2024,13,"Sheephole","2024-04-20","open",NA,"Eschscholzia.minutiflora NA",2
"1808",2024,13,"Sheephole","2024-04-20","open",NA,"Eriogonum.reniforme NA",1
"1809",2024,13,"Sheephole","2024-04-20","open",NA,"Stylocline NA",4
"1810",2024,14,"Sheephole","2024-04-20","shrub",NA,"Crypantha.sp. NA",2
"1811",2024,14,"Sheephole","2024-04-20","shrub",NA,"Stephanomeria.exigua NA",1
"1812",2024,14,"Sheephole","2024-04-20","shrub",NA,"Chylismia.caliviformis brown-eyed primrose",1
"1813",2024,14,"Sheephole","2024-04-20","shrub",NA,"Chaenactis.fremonti pincushion",6
"1814",2024,14,"Sheephole","2024-04-20","shrub",NA,"Malacothrix.glabrata NA",1
"1815",2024,14,"Sheephole","2024-04-20","open",NA,"Crypantha.sp. NA",13
"1816",2024,14,"Sheephole","2024-04-20","open",NA,"Chylismia.caliviformis brown-eyed primrose",1
"1817",2024,14,"Sheephole","2024-04-20","open",NA,"Chaenactis.fremonti pincushion",2
"1818",2024,15,"Sheephole","2024-04-20","shrub",NA,"Crypantha.sp. NA",9
"1819",2024,15,"Sheephole","2024-04-20","shrub",NA,"Chaenactis.fremonti pincushion",12
"1820",2024,15,"Sheephole","2024-04-20","open",NA,"Crypantha.sp. NA",18
"1821",2024,15,"Sheephole","2024-04-20","open",NA,"Plantago.ovata NA",1
"1822",2024,15,"Sheephole","2024-04-20","open",NA,"Chylismia.caliviformis brown-eyed primrose",3
"1823",2024,15,"Sheephole","2024-04-20","open",NA,"Chaenactis.fremonti pincushion",2
"1824",2024,16,"Sheephole","2024-04-20","shrub",NA,"Crypantha.sp. NA",2
"1825",2024,16,"Sheephole","2024-04-20","shrub",NA,"Chylismia.caliviformis brown-eyed primrose",4
"1826",2024,16,"Sheephole","2024-04-20","shrub",NA,"Chaenactis.fremonti pincushion",5
"1827",2024,16,"Sheephole","2024-04-20","shrub",NA,"Amsinckia NA",2
"1828",2024,16,"Sheephole","2024-04-20","shrub",NA,"Phacelia.tanacetifolia NA",1
"1829",2024,16,"Sheephole","2024-04-20","open",NA,"Stephanomeria.exigua NA",1
"1830",2024,16,"Sheephole","2024-04-20","open",NA,"Chylismia.caliviformis brown-eyed primrose",2
"1831",2024,16,"Sheephole","2024-04-20","open",NA,"Eriogonum.reniforme NA",4
"1832",2024,17,"Sheephole","2024-04-20","shrub",NA,"Chylismia.caliviformis brown-eyed primrose",5
"1833",2024,17,"Sheephole","2024-04-20","shrub",NA,"Chaenactis.fremonti pincushion",5
"1834",2024,17,"Sheephole","2024-04-20","open",NA,"Crypantha.sp. NA",26
"1835",2024,17,"Sheephole","2024-04-20","open",NA,"Chylismia.caliviformis brown-eyed primrose",1
"1836",2024,17,"Sheephole","2024-04-20","open",NA,"Chaenactis.fremonti pincushion",3
"1837",2024,18,"Sheephole","2024-04-20","shrub",NA,"Chaenactis.fremonti pincushion",3
"1838",2024,18,"Sheephole","2024-04-20","shrub",NA,"Malacothrix.glabrata NA",5
"1839",2024,18,"Sheephole","2024-04-20","open",NA,"Crypantha.sp. NA",5
"1840",2024,18,"Sheephole","2024-04-20","open",NA,"Nama.demissa NA",5
"1841",2024,18,"Sheephole","2024-04-20","open",NA,"Chorizanthe.brevicornu long leaf/spiky HOM",1
"1842",2024,18,"Sheephole","2024-04-20","open",NA,"Chylismia.caliviformis brown-eyed primrose",1
"1843",2024,18,"Sheephole","2024-04-20","open",NA,"Eschscholzia.minutiflora NA",1
"1844",2024,18,"Sheephole","2024-04-20","open",NA,"Eriogonum.reniforme NA",1
"1845",2024,18,"Sheephole","2024-04-20","open",NA,"Stylocline NA",7
"1846",2024,19,"Sheephole","2024-04-20","shrub",NA,"Stephanomeria.exigua NA",1
"1847",2024,19,"Sheephole","2024-04-20","shrub",NA,"Eschscholzia.minutiflora NA",1
"1848",2024,19,"Sheephole","2024-04-20","shrub",NA,"Salvia.columbariae NA",1
"1849",2024,19,"Sheephole","2024-04-20","shrub",NA,"Malacothrix.glabrata NA",1
"1850",2024,19,"Sheephole","2024-04-20","open",NA,"Stephanomeria.exigua NA",1
"1851",2024,19,"Sheephole","2024-04-20","open",NA,"Chaenactis.fremonti pincushion",1
"1852",2024,19,"Sheephole","2024-04-20","open",NA,"Malacothrix.glabrata NA",1
"1853",2024,20,"Sheephole","2024-04-20","shrub",NA,"Malacothrix.glabrata NA",1
"1854",2024,21,"Sheephole","2024-04-20","shrub",NA,"Crypantha.sp. NA",1
"1855",2024,21,"Sheephole","2024-04-20","shrub",NA,"Eschscholzia.minutiflora NA",1
"1856",2024,21,"Sheephole","2024-04-20","shrub",NA,"Phacelia.tanacetifolia NA",4
"1857",2024,21,"Sheephole","2024-04-20","shrub",NA,"Lupinus.sp. lupine",1
"1858",2024,21,"Sheephole","2024-04-20","open",NA,"Eschscholzia.minutiflora NA",5
"1859",2024,21,"Sheephole","2024-04-20","open",NA,"Eriogonum.reniforme NA",5
"1860",2024,21,"Sheephole","2024-04-20","open",NA,"Chaenactis.fremonti pincushion",2
"1861",2024,21,"Sheephole","2024-04-20","open",NA,"Malacothrix.glabrata NA",1
"1862",2024,22,"Sheephole","2024-04-20","shrub",NA,"Menzelia.sp. NA",1
"1863",2024,22,"Sheephole","2024-04-20","shrub",NA,"Eschscholzia.minutiflora NA",2
"1864",2024,22,"Sheephole","2024-04-20","shrub",NA,"Malacothrix.glabrata NA",1
"1865",2024,22,"Sheephole","2024-04-20","shrub",NA,"Eschscholzia.Glyptosperma NA",1
"1866",2024,22,"Sheephole","2024-04-20","open",NA,"Eschscholzia.minutiflora NA",2
"1867",2024,23,"Sheephole","2024-04-20","shrub",NA,"Eschscholzia.minutiflora NA",2
"1868",2024,23,"Sheephole","2024-04-20","shrub",NA,"Malacothrix.glabrata NA",1
"1869",2024,23,"Sheephole","2024-04-20","open",NA,"Eschscholzia.minutiflora NA",1
"1870",2024,23,"Sheephole","2024-04-20","open",NA,"Lupinus.sp. lupine",1
"1871",2024,24,"Sheephole","2024-04-20","shrub",NA,"Eschscholzia.minutiflora NA",2
"1872",2024,24,"Sheephole","2024-04-20","shrub",NA,"Chaenactis.fremonti pincushion",1
"1873",2024,24,"Sheephole","2024-04-20","shrub",NA,"Lupinus.sp. lupine",1
"1874",2024,24,"Sheephole","2024-04-20","open",NA,"Eschscholzia.minutiflora NA",1
"1875",2024,25,"Sheephole","2024-04-20","shrub",NA,"Eschscholzia.minutiflora NA",1
"1876",2024,25,"Sheephole","2024-04-20","shrub",NA,"Malacothrix.glabrata NA",1
"1877",2024,25,"Sheephole","2024-04-20","shrub",NA,"Amsinckia NA",1
"1878",2024,25,"Sheephole","2024-04-20","shrub",NA,"Lupinus.sp. lupine",1
"1879",2024,25,"Sheephole","2024-04-20","open",NA,"Eschscholzia.minutiflora NA",2
"1880",2024,25,"Sheephole","2024-04-20","open",NA,"Malacothrix.glabrata NA",2
"1881",2024,26,"Sheephole","2024-04-20","shrub",NA,"Malacothrix.glabrata NA",1
"1882",2024,26,"Sheephole","2024-04-20","open",NA,"Malacothrix.glabrata NA",1
"1883",2024,26,"Sheephole","2024-04-20","open",NA,"Lupinus.sp. lupine",3
"1884",2024,27,"Sheephole","2024-04-20","shrub",NA,"Crypantha.sp. NA",1
"1885",2024,27,"Sheephole","2024-04-20","shrub",NA,"Chaenactis.fremonti pincushion",1
"1886",2024,27,"Sheephole","2024-04-20","open",NA,"Lupinus.sp. lupine",3
"1887",2024,28,"Sheephole","2024-04-20","shrub",NA,"Crypantha.sp. NA",6
"1888",2024,28,"Sheephole","2024-04-20","shrub",NA,"Chylismia.caliviformis brown-eyed primrose",4
"1889",2024,28,"Sheephole","2024-04-20","shrub",NA,"Chaenactis.fremonti pincushion",3
"1890",2024,28,"Sheephole","2024-04-20","open",NA,"Chaenactis.fremonti pincushion",1
"1891",2024,29,"Sheephole","2024-04-20","shrub",NA,"Chaenactis.fremonti pincushion",1
"1892",2024,29,"Sheephole","2024-04-20","shrub",NA,"Stylocline NA",1
"1893",2024,29,"Sheephole","2024-04-20","shrub",NA,"Lupinus.sp. lupine",6
"1894",2024,29,"Sheephole","2024-04-20","open",NA,"Crypantha.sp. NA",6
"1895",2024,29,"Sheephole","2024-04-20","open",NA,"Nama.demissa NA",1
"1896",2024,29,"Sheephole","2024-04-20","open",NA,"Chylismia.caliviformis brown-eyed primrose",1
"1897",2024,29,"Sheephole","2024-04-20","open",NA,"Chaenactis.fremonti pincushion",2
"1898",2024,29,"Sheephole","2024-04-20","open",NA,"Malacothrix.glabrata NA",1
"1899",2024,29,"Sheephole","2024-04-20","open",NA,"Phacelia.tanacetifolia NA",1
"1900",2024,30,"Sheephole","2024-04-20","shrub",NA,"Crypantha.sp. NA",2
"1901",2024,30,"Sheephole","2024-04-20","shrub",NA,"Chaenactis.fremonti pincushion",1
"1902",2024,30,"Sheephole","2024-04-20","shrub",NA,"Malacothrix.glabrata NA",1
"1903",2024,30,"Sheephole","2024-04-20","open",NA,"Nama.demissa NA",1
